smelly,lines_code,lines_blank,lines_comment,num_keys,num_suspicious_comments,num_tokens,text_entropy,num_imports,num_inputs,num_interfaces,num_node_templates,num_node_types,num_parameters,num_properties,num_relationship_templates,num_relationship_types,num_shell_scripts
0,66.0,0.0,0.0,44.0,0.0,80.0,5.18,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,27.0,0.0,0.0,25.0,0.0,38.0,4.64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,32.0,0.0,0.0,30.0,0.0,46.0,5.02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,38.0,0.0,0.0,28.0,0.0,46.0,4.59,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,197.0,0.0,0.0,151.0,0.0,270.0,5.34,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
1,137.0,0.0,0.0,111.0,0.0,191.0,5.21,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
0,4.0,0.0,0.0,4.0,0.0,6.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,136.0,0.0,0.0,104.0,0.0,191.0,5.45,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
0,47.0,0.0,0.0,41.0,0.0,65.0,5.06,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,4.0,0.0,0.0,4.0,0.0,6.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,113.0,0.0,0.0,85.0,0.0,147.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
0,49.0,0.0,0.0,43.0,0.0,69.0,5.21,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1,147.0,0.0,0.0,113.0,0.0,202.0,5.34,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1,153.0,0.0,0.0,117.0,0.0,612.0,7.12,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
0,42.0,0.0,0.0,42.0,0.0,70.0,4.63,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0,18.0,0.0,0.0,16.0,0.0,31.0,4.76,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,22.0,0.0,0.0,20.0,0.0,39.0,4.91,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,22.0,0.0,0.0,20.0,0.0,39.0,4.91,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,20.0,0.0,0.0,18.0,0.0,40.0,5.17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,24.0,0.0,0.0,24.0,0.0,40.0,4.08,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0,45.0,0.0,0.0,45.0,0.0,76.0,4.06,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1,232.0,0.0,0.0,226.0,0.0,626.0,6.36,0.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
0,20.0,0.0,0.0,20.0,0.0,40.0,4.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12.0,0.0,0.0,12.0,0.0,24.0,4.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11.0,0.0,0.0,11.0,0.0,20.0,3.92,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,24.0,0.0,0.0,24.0,0.0,50.0,4.52,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,21.0,0.0,0.0,19.0,0.0,40.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63.0,0.0,0.0,62.0,0.0,183.0,5.81,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
0,57.0,0.0,0.0,56.0,0.0,169.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,21.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9.0,0.0,0.0,9.0,0.0,13.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,10.0,0.0,15.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,6.0,0.0,9.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11.0,0.0,0.0,10.0,0.0,26.0,4.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,6.0,0.0,10.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13.0,0.0,0.0,12.0,0.0,19.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.46,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,6.0,0.0,0.0,6.0,0.0,9.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,21.0,0.0,0.0,14.0,0.0,25.0,4.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.0,19.0,0.0,41.0,4.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25.0,0.0,0.0,17.0,0.0,29.0,4.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50.0,0.0,0.0,30.0,0.0,53.0,4.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,79.0,0.0,0.0,41.0,0.0,83.0,4.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.0,0.0,0.0,35.0,0.0,63.0,4.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18.0,0.0,0.0,13.0,0.0,21.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,18.0,0.0,0.0,13.0,0.0,21.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,18.0,0.0,0.0,13.0,0.0,21.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,18.0,0.0,0.0,13.0,0.0,21.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,0.0,0.0,18.0,0.0,30.0,4.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,70.0,0.0,0.0,53.0,0.0,87.0,3.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0,6.0,0.0,0.0,5.0,0.0,14.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.0,0.0,0.0,45.0,0.0,81.0,4.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0,46.0,0.0,0.0,45.0,0.0,85.0,4.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0,23.0,0.0,0.0,15.0,0.0,38.0,5.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,35.0,0.0,0.0,21.0,0.0,47.0,5.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,35.0,0.0,0.0,21.0,0.0,47.0,5.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15.0,0.0,0.0,11.0,0.0,17.0,3.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,15.0,0.0,0.0,11.0,0.0,17.0,3.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,17.0,0.0,0.0,11.0,0.0,19.0,3.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,17.0,0.0,0.0,11.0,0.0,19.0,3.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15.0,0.0,0.0,11.0,0.0,29.0,4.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,15.0,0.0,0.0,11.0,0.0,29.0,4.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,5.0,0.0,0.0,4.0,0.0,14.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.0,0.0,0.0,29.0,0.0,57.0,4.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,29.0,0.0,0.0,17.0,0.0,32.0,4.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,18.0,0.0,0.0,13.0,0.0,21.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,18.0,0.0,0.0,13.0,0.0,21.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,8.0,0.0,0.0,7.0,0.0,10.0,3.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,102.0,0.0,0.0,77.0,0.0,145.0,4.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,102.0,0.0,0.0,77.0,0.0,145.0,4.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.0,19.0,0.0,41.0,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,0.0,0.0,12.0,0.0,19.0,4.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,22.0,0.0,0.0,21.0,0.0,31.0,4.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0,48.0,0.0,0.0,39.0,0.0,62.0,5.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0
0,41.0,0.0,0.0,21.0,0.0,45.0,4.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.0,19.0,0.0,41.0,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.0,0.0,0.0,4.0,0.0,7.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.0,0.0,0.0,4.0,0.0,7.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.0,0.0,0.0,27.0,0.0,55.0,4.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,66.0,0.0,0.0,42.0,0.0,128.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0,33.0,0.0,0.0,20.0,0.0,37.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.0,0.0,0.0,20.0,0.0,36.0,4.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,0.0,22.0,0.0,42.0,4.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,0.0,22.0,0.0,42.0,4.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.0,22.0,0.0,41.0,4.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.0,0.0,0.0,31.0,0.0,53.0,4.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,60.0,0.0,0.0,36.0,0.0,69.0,5.08,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19.0,0.0,0.0,13.0,0.0,34.0,4.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,30.0,0.0,0.0,19.0,0.0,42.0,4.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,8.0,0.0,0.0,7.0,0.0,19.0,4.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,27.0,0.0,0.0,15.0,0.0,31.0,4.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,4.0,0.0,20.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22.0,0.0,0.0,15.0,0.0,33.0,4.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9.0,0.0,0.0,6.0,0.0,10.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19.0,0.0,0.0,13.0,0.0,22.0,4.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.0,0.0,0.0,27.0,0.0,52.0,4.99,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,21.0,0.0,0.0,16.0,0.0,31.0,4.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,102.0,0.0,0.0,77.0,0.0,145.0,4.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23.0,0.0,0.0,15.0,0.0,34.0,4.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,6.0,0.0,0.0,4.0,0.0,18.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,6.0,0.0,9.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12.0,0.0,0.0,12.0,0.0,16.0,3.62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,3.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14.0,0.0,0.0,13.0,0.0,21.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,25.0,0.0,0.0,22.0,0.0,34.0,4.55,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
0,15.0,0.0,0.0,13.0,0.0,22.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,7.0,0.0,11.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5.0,0.0,0.0,5.0,0.0,7.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,22.0,0.0,0.0,16.0,0.0,109.0,5.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,4.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.0,0.0,0.0,4.0,0.0,15.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12.0,0.0,0.0,9.0,0.0,41.0,5.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,12.0,0.0,0.0,11.0,0.0,17.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,6.0,0.0,0.0,4.0,0.0,19.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22.0,0.0,0.0,16.0,0.0,109.0,5.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,4.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.0,0.0,0.0,4.0,0.0,15.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12.0,0.0,0.0,9.0,0.0,41.0,5.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,12.0,0.0,0.0,11.0,0.0,17.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,6.0,0.0,0.0,4.0,0.0,19.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,7.0,0.0,9.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,26.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,28.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,6.0,0.0,9.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,43.0,0.0,0.0,27.0,0.0,47.0,4.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,7.0,0.0,0.0,7.0,0.0,9.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,28.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,23.0,0.0,0.0,18.0,0.0,28.0,4.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0,45.0,0.0,0.0,27.0,0.0,52.0,4.99,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,26.0,0.0,0.0,16.0,0.0,28.0,4.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,6.0,0.0,0.0,4.0,0.0,18.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.0,19.0,0.0,41.0,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.0,0.0,0.0,27.0,0.0,47.0,4.94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,26.0,0.0,0.0,18.0,0.0,30.0,4.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,36.0,0.0,0.0,27.0,0.0,43.0,4.93,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0,46.0,0.0,0.0,26.0,0.0,48.0,4.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,4.0,0.0,20.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,21.0,0.0,0.0,14.0,0.0,23.0,4.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,27.0,0.0,0.0,15.0,0.0,31.0,4.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,4.0,0.0,20.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33.0,0.0,0.0,20.0,0.0,37.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.0,0.0,0.0,20.0,0.0,36.0,4.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,0.0,22.0,0.0,42.0,4.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,0.0,22.0,0.0,42.0,4.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.0,22.0,0.0,41.0,4.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.0,0.0,0.0,31.0,0.0,53.0,4.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,60.0,0.0,0.0,36.0,0.0,69.0,5.08,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,3.0,0.0,5.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
